Player,Position,GP,GPG,APG,PPG,PlayerID
Jody Shelley,LW,30,0.00,0.03,0.03,shelljo01
Joe Colborne,C,10,0.10,0.40,0.50,colbojo01
Joe Corvo,D,75,0.05,0.28,0.33,corvojo01
Joe Finley,D,5,0.00,0.00,0.00,finlejo01
Joe Pavelski,C,82,0.38,0.37,0.74,paveljo01
Joe Piskula,D,5,0.00,0.00,0.00,piskujo01
Joe Thornton,C,82,0.22,0.72,0.94,thornjo01
Joe Vitale,C,68,0.06,0.15,0.21,vitaljo01
Joel Rechlicz,RW,3,0.00,0.00,0.00,rechljo01
Joel Ward,RW,73,0.08,0.16,0.25,wardjo02
Joey Crabb,RW,67,0.16,0.22,0.39,crabbjo01
Joey MacDonald,G,14,0.00,0.00,0.00,macdojo01
Joffrey Lupul,C,66,0.38,0.64,1.02,lupuljo01
Johan Franzén,C,77,0.38,0.35,0.73,franzjo01
Johan Hedberg,G,27,0.00,0.00,0.00,hedbejo01
John Carlson,D,82,0.11,0.28,0.39,carlsjo01
John Erskine,D,28,0.00,0.07,0.07,erskijo01
John Madden,C,31,0.10,0.00,0.10,maddejo01
John McCarthy,LW,10,0.00,0.00,0.00,mccarjo01
John Mitchell,C,63,0.08,0.17,0.25,mitchjo01
John Moore,D,67,0.03,0.07,0.10,moorejo01
John Scott,D,35,0.00,0.03,0.03,scottjo01
John Tavares,C,82,0.38,0.61,0.99,tavarjo01
John-Michael Liles,D,66,0.11,0.30,0.41,lilesjo01
Johnny Boychuk,D,77,0.06,0.13,0.19,boychjo01
Johnny Oduya,D,81,0.04,0.19,0.22,oduyajo01
Jon DiSalvatore,LW,1,0.00,0.00,0.00,disaljo01
Jon Matsumoto,C,1,0.00,0.00,0.00,matsujo01
Jonas Gustavsson,G,42,0.00,0.02,0.02,gustajo01
Jonas Hiller,G,73,0.00,0.01,0.01,hillejo01
Jonathan Bernier,G,16,0.00,0.00,0.00,bernijo01
Jonathan Ericsson,D,69,0.01,0.14,0.16,ericsjo01
Jonathan Quick,G,69,0.00,0.03,0.03,quickjo01
Jonathan Toews,C,59,0.49,0.47,0.97,toewsjo01
Jonathon Blum,D,33,0.09,0.12,0.21,blumjo02
Joni Pitkänen,D,30,0.17,0.40,0.57,pitkajo01
Jordan Caron,RW,48,0.15,0.17,0.31,caronjo01
Jordan Eberle,C,78,0.44,0.54,0.97,eberljo01
Jordan Leopold,D,79,0.13,0.18,0.30,leopojo01
Jordan Nolan,C,26,0.08,0.08,0.15,nolanjo01
Jordan Staal,C,62,0.40,0.40,0.81,staaljo01
Jordie Benn,D,3,0.00,0.67,0.67,bennjo01
Jordin Tootoo,RW,77,0.08,0.31,0.39,tootojo01
José Théodore,G,53,0.00,0.00,0.00,theodjo01
Josh Bailey,C,80,0.16,0.24,0.40,bailejo01
Josh Gorges,D,82,0.02,0.17,0.20,gorgejo01
Josh Green,LW,7,0.14,0.14,0.29,greenjo01
Josh Harding,G,34,0.00,0.00,0.00,hardijo01
Josh Hennessy,C,3,0.00,0.00,0.00,hennejo01
Jussi Jokinen,LW,79,0.15,0.43,0.58,jokinju01
Jussi Rynnäs,G,2,0.00,0.00,0.00,rynnaju01
Justin Abdelkader,LW,81,0.10,0.17,0.27,abdelju01
Justin Braun,D,66,0.03,0.14,0.17,braunju01
Justin Falk,D,47,0.02,0.17,0.19,falkju01
Justin Faulk,D,66,0.12,0.21,0.33,faulkju01
Justin Peters,G,7,0.00,0.00,0.00,peterju01
Justin Williams,RW,82,0.27,0.45,0.72,williju01
Kari Lehtonen,G,59,0.00,0.05,0.05,lehtoka01
Karl Alzner,D,82,0.01,0.20,0.21,alzneka01
Kaspars Daugaviņš,LW,65,0.08,0.09,0.17,daugaka01
Keaton Ellerby,D,40,0.00,0.13,0.13,ellerke01
Keith Aucoin,C,27,0.11,0.30,0.41,aucoike01
Keith Aulie,D,36,0.00,0.08,0.08,aulieke01
Keith Ballard,D,47,0.02,0.13,0.15,ballake01
Keith Yandle,D,82,0.13,0.39,0.52,yandlke01
Kenndal McArdle,LW,9,0.00,0.00,0.00,mcardke01
Kent Huskins,D,25,0.08,0.20,0.28,huskike01
Kevin Bieksa,D,78,0.10,0.46,0.56,biekske01
Kevin Klein,D,66,0.06,0.26,0.32,kleinke01
Kevin Marshall,D,10,0.00,0.00,0.00,marshke01
Kevin Porter,RW,35,0.11,0.09,0.20,porteke01
Kevin Poulin,G,6,0.00,0.17,0.17,poulike01
Kevin Shattenkirk,D,81,0.11,0.42,0.53,shattke01
Kevin Westgarth,RW,25,0.04,0.04,0.08,westgke01
Kimmo Timonen,D,76,0.05,0.51,0.57,timonki01
Kris Foucault,LW,1,0.00,0.00,0.00,foucakr01
Kris Fredheim,D,3,0.00,0.00,0.00,fredhkr01
Kris Letang,D,51,0.20,0.63,0.82,letankr01
Kris Newbury,C,7,0.00,0.00,0.00,newbukr01
Kris Russell,D,55,0.11,0.11,0.22,russekr01
Kris Versteeg,RW,71,0.32,0.44,0.76,verstkr01
Kristian Huselius,LW,2,0.00,0.00,0.00,huselkr01
Krys Barch,RW,51,0.04,0.06,0.10,barchkr01
Krys Kolanos,C,13,0.00,0.08,0.08,kolankr01
Kurtis Foster,D,51,0.08,0.20,0.27,fosteku01
Kyle Brodziak,C,82,0.27,0.27,0.54,brodzky01
Kyle Chipchura,C,53,0.06,0.25,0.30,chipcky01
Kyle Clifford,LW,81,0.06,0.09,0.15,cliffky01
Kyle Okposo,RW,79,0.30,0.27,0.57,okposky01
Kyle Palmieri,C,18,0.22,0.17,0.39,palmiky01
Kyle Quincey,D,72,0.10,0.26,0.36,quincky01
Kyle Turris,C,55,0.22,0.31,0.53,turriky01
Kyle Wellwood,C,77,0.23,0.38,0.61,wellwky01
Kyle Wilson,C,5,0.00,0.00,0.00,wilsoky01
Ladislav Šmíd,D,78,0.06,0.13,0.19,smidla01
Lance Bouma,C,27,0.04,0.07,0.11,boumala01
Lane MacDermid,D,5,0.00,0.00,0.00,macdela01
Lars Eller,C,79,0.20,0.15,0.35,ellerla01
Lauri Korpikoski,LW,82,0.21,0.24,0.45,korpila01
Lee Stempniak,RW,61,0.23,0.23,0.46,stemple01
Leland Irving,G,7,0.00,0.00,0.00,irvinle01
Lennart Petrell,C,60,0.07,0.08,0.15,petrele01
Linus Omark,LW,14,0.21,0.00,0.21,omarkli01
Logan Couture,C,80,0.39,0.43,0.81,coutulo01
Loui Eriksson,LW,82,0.32,0.55,0.87,erikslo01
Louis Leblanc,C,42,0.12,0.12,0.24,leblalo01
Ľubomír Višňovský,D,68,0.09,0.31,0.40,visnolu01
Luca Sbisa,D,80,0.06,0.24,0.30,sbisalu01
Luke Adam,LW,52,0.19,0.19,0.38,adamlu01
Luke Schenn,D,79,0.03,0.25,0.28,schenlu01
Magnus Pääjärvi,LW,41,0.05,0.15,0.20,paajama01
Maksim Mayorov,LW,10,0.10,0.10,0.20,mayorma01
Manny Malhotra,C,78,0.09,0.14,0.23,malhoma01
Marc Methot,D,46,0.02,0.13,0.15,methoma01
Marc Pouliot,C,13,0.00,0.31,0.31,poulima01
Marc Staal,D,46,0.04,0.07,0.11,staalma01
Marc-André Bergeron,D,43,0.09,0.47,0.56,bergema02
Marc-Andre Bourdon,D,45,0.09,0.07,0.16,bourdma01
Marc-André Fleury,G,67,0.00,0.03,0.03,fleurma01
Marc-André Gragnani,LW,58,0.03,0.22,0.26,gragnma01
Marc-Édouard Vlasic,D,82,0.05,0.23,0.28,vlasima01
Marcel Goc,C,57,0.19,0.28,0.47,gocma01
Marco Scandella,D,63,0.05,0.14,0.19,scandma01
Marco Sturm,LW,48,0.06,0.04,0.10,sturmma01
Marcus Foligno,LW,14,0.43,0.50,0.93,foligma01
Marcus Johansson,C,80,0.18,0.40,0.58,johanma03
Marcus Krüger,C,71,0.13,0.24,0.37,krugema01
Marek Židlický,D,63,0.03,0.32,0.35,zidlima01
Marián Gáborík,RW,82,0.50,0.43,0.93,gaborma01
Marián Hossa,RW,81,0.36,0.59,0.95,hossama01
Mark Bell,LW,5,0.00,0.00,0.00,bellma01
Mark Borowiecki,D,2,0.00,0.00,0.00,borowma01
Mark Cullen,C,6,0.00,0.17,0.17,cullema02
Mark Eaton,D,62,0.02,0.05,0.06,eatonma01
Mark Fayne,D,82,0.05,0.16,0.21,faynema01
Mark Fistric,D,60,0.00,0.03,0.03,fistrma01
Mark Flood,D,33,0.09,0.12,0.21,floodma01
Mark Fraser,D,4,0.00,0.00,0.00,frasema01
Mark Giordano,D,61,0.15,0.30,0.44,giordma01
Mark Letestu,C,62,0.18,0.23,0.40,letesma01
Mark Mancari,RW,6,0.00,0.00,0.00,mancama01
Mark Olver,C,24,0.17,0.13,0.29,olverma01
Mark Scheifele,C,7,0.14,0.00,0.14,scheima01
Mark Streit,D,82,0.09,0.49,0.57,streima01
Mark Stuart,D,80,0.04,0.14,0.18,stuarma01
Martin Biron,G,21,0.00,0.14,0.14,bironma01
Martin Brodeur,G,59,0.00,0.07,0.07,brodema01
Martin Erat,LW,71,0.27,0.55,0.82,eratma01
Martin Hanzal,C,64,0.13,0.41,0.53,hanzama01
Martin Havlát,LW,39,0.18,0.51,0.69,havlama01
Martin St. Louis,RW,77,0.32,0.64,0.96,stlouma01
Marty Reasoner,C,61,0.02,0.08,0.10,reasoma01
Marty Turco,G,5,0.00,0.00,0.00,turcoma01
Mason Raymond,LW,55,0.18,0.18,0.36,raymoma01
Mat Clark,D,2,0.00,0.00,0.00,clarkma01
Mathieu Darche,LW,61,0.08,0.11,0.20,darchma01
Mathieu Garon,G,48,0.00,0.04,0.04,garonma01
Mathieu Perreault,C,64,0.25,0.22,0.47,perrema01
Mats Zuccarello,LW,10,0.20,0.10,0.30,zuccama01
Matt Bartkowski,D,3,0.00,0.00,0.00,bartkma01
Matt Beleskey,LW,70,0.06,0.16,0.21,belesma01
Matt Bradley,RW,45,0.07,0.11,0.18,bradlma01
Matt Calvert,LW,13,0.00,0.23,0.23,calvema01
Matt Carkner,D,29,0.03,0.07,0.10,carknma01
Matt Carle,D,82,0.05,0.41,0.46,carlema01
Matt Cooke,LW,82,0.23,0.23,0.46,cookema01
Matt Cullen,C,73,0.19,0.29,0.48,cullema01
Matt D'Agostini,RW,55,0.16,0.16,0.33,dagosma01
Matt Donovan,D,3,0.00,0.00,0.00,donovma01
Matt Duchene,C,58,0.24,0.24,0.48,duchema01
Matt Ellis,LW,60,0.05,0.08,0.13,ellisma01
Matt Fraser,LW,1,0.00,0.00,0.00,frasema02
Matt Frattin,RW,56,0.14,0.13,0.27,frattma01
Matt Gilroy,D,67,0.04,0.25,0.30,gilroma01
Matt Greene,D,82,0.05,0.13,0.18,greenma01
Matt Hackett,G,12,0.00,0.00,0.00,hackema01
Matt Halischuk,RW,73,0.21,0.18,0.38,halisma01
Matt Hendricks,C,78,0.05,0.06,0.12,hendrma01
Matt Hunwick,D,33,0.09,0.09,0.18,hunwima01
Matt Kassian,LW,24,0.08,0.00,0.08,kassima01
Matt Martin,LW,80,0.09,0.09,0.18,martima02
Matt Moulson,LW,82,0.44,0.40,0.84,moulsma01
Matt Niskanen,D,75,0.05,0.23,0.28,niskama01
Matt Read,RW,79,0.30,0.29,0.59,readma01
Matt Stajan,C,61,0.13,0.16,0.30,stajama01
Matt Taormina,D,30,0.03,0.20,0.23,taormma01
Matt Walker,D,4,0.00,0.00,0.00,walkema01
Matt Watkins,RW,1,0.00,0.00,0.00,watkima01
Matthew Lombardi,C,62,0.13,0.16,0.29,lombama01
Mattias Ekholm,D,2,0.00,0.00,0.00,ekholma01
Mattias Ritola,C,5,0.00,0.00,0.00,ritolma01
Mattias Tedenby,LW,43,0.02,0.12,0.14,tedenma01
Max Pacioretty,LW,79,0.42,0.41,0.82,pacioma01
Max Sauve,C,1,0.00,0.00,0.00,sauvema01
Maxim Lapierre,C,82,0.11,0.12,0.23,lapiema01
Maxime Macenauer,C,29,0.03,0.10,0.14,macenma01
Maxime Talbot,C,81,0.23,0.19,0.42,talboma01
Michael Del Zotto,D,77,0.13,0.40,0.53,delzomi01
Michael Frolík,C,63,0.08,0.16,0.24,frolimi01
Michael Grabner,RW,78,0.26,0.15,0.41,grabnmi01
Michael Ryder,RW,82,0.43,0.33,0.76,rydermi01
Michael Sauer,D,19,0.05,0.11,0.16,sauermi01
Michael Stone,D,13,0.08,0.15,0.23,stonemi01
Michal Handzuš,C,67,0.10,0.25,0.36,handzmi01
Michal Neuvirth,G,38,0.00,0.03,0.03,neuvimi01
Michal Řepík,RW,17,0.12,0.18,0.29,repikmi01
Michal Rozsíval,D,54,0.02,0.22,0.24,rozsimi01
Micheal Haley,C,14,0.00,0.00,0.00,haleymi01
Miikka Kiprusoff,G,70,0.00,0.00,0.00,kiprumi01
Mika Zibanejad,C,9,0.00,0.11,0.11,zibanmi01
Mikael Backlund,C,41,0.10,0.17,0.27,backlmi01
Mikael Samuelsson,RW,54,0.26,0.31,0.57,samuemi01
Mike Angelidis,C,6,0.17,0.00,0.17,angelmi01
Mike Blunden,RW,39,0.05,0.05,0.10,blundmi01
Mike Brown,RW,50,0.04,0.04,0.08,brownmi02
Mike Cammalleri,C,66,0.30,0.32,0.62,cammami01
Mike Commodore,D,30,0.00,0.07,0.07,commomi01
Mike Connolly,LW,2,0.00,0.00,0.00,connomi01
Mike Duco,LW,6,0.00,0.33,0.33,ducomi01
Mike Fisher,C,72,0.33,0.38,0.71,fishemi01
Mike Green,D,32,0.09,0.13,0.22,greenmi03
Mike Hoffman,C,1,0.00,0.00,0.00,hoffmmi02
Mike Knuble,RW,72,0.08,0.17,0.25,knublmi01
Mike Komisarek,D,45,0.02,0.09,0.11,komismi01
Mike Lundin,D,17,0.00,0.12,0.12,lundimi01
Mike Mottau,D,35,0.00,0.06,0.06,mottami01
Mike Murphy,G,2,0.00,0.00,0.00,murphmi02
Mike Ribeiro,C,74,0.24,0.61,0.85,ribeimi01
Mike Richards,C,74,0.24,0.35,0.59,richami02
Mike Rupp,C,60,0.07,0.02,0.08,ruppmi01
Mike Santorelli,C,60,0.15,0.03,0.18,santomi01
Mike Smith,G,67,0.00,0.03,0.03,smithmi01
Mike Weaver,D,82,0.00,0.20,0.20,weavemi01
Mike Weber,D,51,0.02,0.08,0.10,webermi01
Mikhail Grabovski,C,74,0.31,0.38,0.69,grabomi01
Mikkel Bødker,LW,82,0.13,0.16,0.29,boedkmi01
Mikko Koivu,C,55,0.22,0.58,0.80,koivumi01
Milan Hejduk,RW,81,0.17,0.28,0.46,hejdumi01
Milan Jurčina,D,65,0.05,0.12,0.17,jurcimi01
Milan Kytnár,C,1,0.00,0.00,0.00,kytnami01
Milan Lucic,LW,81,0.32,0.43,0.75,lucicmi01
Milan Michálek,RW,77,0.45,0.32,0.78,michami01
Nate Guenin,D,15,0.13,0.00,0.13,guenina01
Nate Prosser,D,51,0.02,0.22,0.24,prossna01
Nate Thompson,C,68,0.13,0.09,0.22,thompna01
Nathan Gerbe,C,62,0.10,0.31,0.40,gerbena01
Nathan Horton,C,46,0.37,0.33,0.70,hortona01
Nazem Kadri,C,21,0.24,0.10,0.33,kadrina01
Nick Bonino,C,50,0.10,0.26,0.36,boninni01
Nick Foligno,LW,82,0.18,0.39,0.57,foligni01
Nick Johnson,RW,77,0.10,0.23,0.34,johnsni01
Nick Leddy,D,82,0.04,0.41,0.45,leddyni01
Nick Palmieri,RW,38,0.11,0.08,0.18,palmini01
Nick Schultz,D,82,0.01,0.07,0.09,schulni01
Nick Spaling,C,77,0.13,0.16,0.29,spalini01
Nicklas Bäckström,C,42,0.33,0.71,1.05,backsni02
Nicklas Grossmann,D,74,0.00,0.15,0.15,grossni01
Nicklas Lidström,D,70,0.16,0.33,0.49,lidstni01
Niclas Bergfors,RW,11,0.09,0.09,0.18,bergfni01
Nik Antropov,C,69,0.22,0.29,0.51,antroni01
Nikita Filatov,LW,9,0.00,0.11,0.11,filatni01
Nikita Nikitin,D,61,0.11,0.41,0.52,nikitni01
Niklas Bäckström,G,46,0.00,0.04,0.04,backsni01
Niklas Hagman,LW,71,0.13,0.20,0.32,hagmani01
Niklas Hjalmarsson,D,69,0.01,0.20,0.22,hjalmni01
Niklas Kronwall,D,82,0.18,0.26,0.44,kronwni01
Nikolai Khabibulin,G,40,0.00,0.00,0.00,khabini01
Nikolai Kulemin,LW,70,0.10,0.30,0.40,kulemni01
Nino Niederreiter,RW,55,0.02,0.00,0.02,niedeni01
Nolan Yonkman,D,1,0.00,0.00,0.00,yonkmno01
Oliver Ekman-Larsson,D,82,0.16,0.23,0.39,ekmanol01
Olli Jokinen,C,82,0.28,0.46,0.74,jokinol01
Ondřej Pavelec,G,68,0.00,0.03,0.03,pavelon01
P.A. Parenteau,LW,80,0.23,0.61,0.84,parenpi01
P.K. Subban,D,81,0.09,0.36,0.44,subbapk01
Pascal Dupuis,LW,82,0.30,0.41,0.72,dupuipa01
Pat Maroon,LW,2,0.00,0.00,0.00,maroopa01
Patric Hörnqvist,RW,76,0.36,0.21,0.57,hornqpa01
Patrice Bergeron,C,81,0.27,0.52,0.79,bergepa01
Patrice Cormier,C,9,0.00,0.00,0.00,cormipa01
Patrick Dwyer,RW,73,0.07,0.10,0.16,dwyerpa01
Patrick Eaves,RW,10,0.00,0.10,0.10,eavespa01
Patrick Kaleta,RW,63,0.08,0.08,0.16,kaletpa01
Patrick Kane,RW,82,0.28,0.52,0.80,kanepa01
Patrick Marleau,C,82,0.37,0.41,0.78,marlepa01
Patrick O'Sullivan,C,23,0.09,0.09,0.17,osullpa01
Patrick Sharp,C,74,0.45,0.49,0.93,sharppa01
Patrik Berglund,C,82,0.23,0.23,0.46,berglpa01
Patrik Eliáš,LW,81,0.32,0.64,0.96,eliaspa01
Paul Bissonnette,LW,31,0.03,0.00,0.03,bissopa01
Paul Byron,C,22,0.14,0.09,0.23,byronpa01
Paul Gaustad,C,70,0.10,0.20,0.30,gaustpa01
Paul Martin,D,73,0.03,0.34,0.37,martipa01
Paul Postma,D,3,0.00,0.00,0.00,postmpa01
Paul Stastny,C,79,0.27,0.41,0.67,stastpa01
Paul Szczechura,C,9,0.11,0.33,0.44,szczepa01
Pavel Datsyuk,C,70,0.27,0.69,0.96,datsypa01
Pavel Kubina,D,69,0.04,0.17,0.22,kubinpa01
Pekka Rinne,G,73,0.00,0.07,0.07,rinnepe01
Peter Budaj,G,17,0.00,0.18,0.18,budajpe01
Peter Harrold,D,11,0.00,0.18,0.18,harrope01
Peter Holland,C,4,0.25,0.00,0.25,hollape01
Peter Mannino,G,1,0.00,0.00,0.00,mannipe01
Peter Mueller,C,32,0.22,0.28,0.50,muellpe01
Peter Regin,C,10,0.20,0.20,0.40,reginpe01
Petr Sýkora,RW,82,0.26,0.28,0.54,sykorpe01
Petteri Nokelainen,C,56,0.05,0.07,0.13,nokelpe01
Phil Kessel,RW,82,0.45,0.55,1.00,kesseph01
Philip Larsen,D,55,0.05,0.15,0.20,larseph01
Philippe Cornet,LW,2,0.00,0.50,0.50,corneph01
Philippe Dupuis,C,30,0.00,0.00,0.00,dupuiph01
Pierre-Cédric Labrie,LW,14,0.00,0.14,0.14,labripi01
Pierre-Luc Letourneau-Leblond,RW,3,0.00,0.00,0.00,letoupi01
Pierre-Marc Bouchard,C,37,0.24,0.35,0.59,bouchpi02
R.J. Umberger,C,77,0.26,0.26,0.52,umberrj01
Radek Dvořák,RW,73,0.05,0.23,0.29,dvorara01
Radek Martínek,D,7,0.14,0.00,0.14,martira01
Radim Vrbata,RW,77,0.45,0.35,0.81,vrbatra01
Raffi Torres,LW,79,0.19,0.14,0.33,torrera01
Raitis Ivanāns,LW,1,0.00,0.00,0.00,ivanara01
Randy Jones,D,39,0.03,0.03,0.05,jonesra01
Raphael Diaz,D,59,0.05,0.22,0.27,diazra01
Ray Emery,G,34,0.00,0.03,0.03,emeryra01
Ray Whitney,LW,82,0.29,0.65,0.94,whitnra01
Reilly Smith,RW,3,0.00,0.00,0.00,smithre01
Rene Bourque,LW,76,0.24,0.08,0.32,bourqre01
Rhett Rakhshani,RW,5,0.00,0.00,0.00,rakhsrh01
Rich Peverley,C,57,0.19,0.54,0.74,peverri01
Richard Bachman,G,18,0.00,0.06,0.06,bachmri01
Richard Park,C,54,0.13,0.13,0.26,parkri01
Rick DiPietro,G,8,0.00,0.25,0.25,dipieri01
Rick Nash,LW,82,0.37,0.35,0.72,nashri01
Riley Nash,C,5,0.00,0.20,0.20,nashri02
Riley Sheahan,C,1,0.00,0.00,0.00,sheahri01
Rob Klinkhammer,LW,15,0.00,0.13,0.13,klinkro01
Rob Scuderi,D,82,0.01,0.10,0.11,scudero01
Robert Bortuzzo,D,6,0.00,0.00,0.00,borturo01
Roberto Luongo,G,55,0.00,0.02,0.02,luongro01
Robin Lehner,G,5,0.00,0.00,0.00,lehnero01
Robyn Regehr,D,76,0.01,0.05,0.07,regehro01
Rod Pelley,C,52,0.04,0.02,0.06,pellero02
Roman Hamrlík,D,68,0.03,0.16,0.19,hamrlro01
Roman Horák,C,61,0.05,0.13,0.18,horakro01
Roman Josi,D,52,0.10,0.21,0.31,josiro01
Roman Polák,D,77,0.00,0.14,0.14,polakro01
Ron Hainsey,D,56,0.00,0.18,0.18,hainsro01
Rostislav Klesla,D,65,0.05,0.15,0.20,kleslro01
Rostislav Olesz,C,6,0.00,0.00,0.00,oleszro01
Ruslan Fedotenko,LW,73,0.12,0.15,0.27,fedotru01
Ryan Callahan,RW,76,0.38,0.33,0.71,callary01
Ryan Carter,C,72,0.06,0.06,0.11,cartery01
Ryan Ellis,D,32,0.09,0.25,0.34,ellisry01
Ryan Garbutt,C,20,0.10,0.05,0.15,garbury01
Ryan Getzlaf,C,82,0.13,0.56,0.70,getzlry01
Ryan Hamilton,LW,2,0.00,0.50,0.50,hamilry01
Ryan Johansen,C,67,0.13,0.18,0.31,johanry01
Ryan Jones,LW,79,0.22,0.20,0.42,jonesry01
Ryan Kesler,C,77,0.29,0.35,0.64,keslery01
Ryan Malone,LW,68,0.29,0.41,0.71,malonry01
Ryan McDonagh,D,82,0.09,0.30,0.39,mcdonry01
Ryan Miller,G,61,0.00,0.00,0.00,millery01
Ryan Nugent-Hopkins,C,62,0.29,0.55,0.84,nugenry01
Ryan O'Byrne,D,74,0.01,0.08,0.09,obyrnry01
Ryan O'Marra,C,9,0.00,0.11,0.11,omarrry01
Ryan O'Reilly,C,81,0.22,0.46,0.68,oreilry01
Ryan Reaves,RW,60,0.05,0.02,0.07,reavery01
Ryan Russell,C,41,0.05,0.00,0.05,russery01
Ryan Shannon,RW,45,0.09,0.18,0.27,shannry01
Ryan Smyth,LW,82,0.23,0.33,0.56,smythry01
Ryan Suter,D,79,0.09,0.49,0.58,suterry01
Ryan Thang,LW,1,0.00,0.00,0.00,thangry01
Ryan White,RW,20,0.00,0.15,0.15,whitery01
Ryan Whitney,D,51,0.06,0.33,0.39,whitnry01
Ryan Wilson,D,59,0.02,0.34,0.36,wilsory01
Ryane Clowe,LW,76,0.22,0.37,0.59,clowery01
Saku Koivu,C,74,0.15,0.36,0.51,koivusa01
Sam Gagner,C,75,0.24,0.39,0.63,gagnesa01
Sami Lepistö,D,26,0.04,0.08,0.12,lepissa01
Sami Salo,D,69,0.13,0.23,0.36,salosa01
Samuel Påhlsson,C,80,0.05,0.16,0.21,pahlssa01
Scott Clemmensen,G,30,0.00,0.03,0.03,clemmsc01
Scott Glennie,RW,1,0.00,0.00,0.00,glennsc01
Scott Gomez,C,38,0.05,0.24,0.29,gomezsc01
Scott Hannan,D,78,0.03,0.13,0.15,hannasc01
Scott Hartnell,RW,82,0.45,0.37,0.82,hartnsc01
Scott Nichol,C,80,0.04,0.06,0.10,nichosc01
Scott Parse,C,9,0.22,0.00,0.22,parsesc01
Scottie Upshall,RW,26,0.08,0.12,0.19,upshasc01
Sean Avery,C,15,0.20,0.00,0.20,averyse01
Sean Bergenheim,LW,62,0.27,0.10,0.37,bergese01
Sean Collins,D,2,0.00,0.00,0.00,collise01
Sean Couturier,C,77,0.17,0.18,0.35,coutuse01
Sean O'Donnell,D,51,0.00,0.14,0.14,odonnse01
Sébastien Caron,G,3,0.00,0.00,0.00,caronse01
Semyon Varlamov,G,53,0.00,0.02,0.02,varlasi01
Sergei Bobrovsky,G,29,0.00,0.00,0.00,bobrose01
Sergei Gonchar,D,74,0.07,0.43,0.50,gonchse01
Sergei Kostitsyn,LW,75,0.23,0.35,0.57,kostise01
Shane Doan,RW,79,0.28,0.35,0.63,doansh01
Shane O'Brien,D,76,0.04,0.22,0.26,obriesh01
Shawn Horcoff,C,81,0.16,0.26,0.42,horcosh01
Shawn Hunwick,G,1,0.00,0.00,0.00,hunwish01
Shawn Matthias,C,79,0.13,0.18,0.30,matthsh01
Shawn Thornton,RW,81,0.06,0.10,0.16,thornsh01
Shea Weber,D,78,0.24,0.38,0.63,webersh01
Sheldon Brookbank,D,80,0.04,0.14,0.18,brooksh01
Sheldon Souray,D,64,0.09,0.23,0.33,sourash01
Sidney Crosby,C,22,0.36,1.32,1.68,crosbsi01
Simon Despres,D,18,0.06,0.17,0.22,desprsi01
Simon Gagné,LW,34,0.21,0.29,0.50,gagnesi01
Slava Voynov,D,54,0.15,0.22,0.37,voynovi01
Spencer Machacek,RW,13,0.15,0.54,0.69,machasp01
Stefan Elliott,D,39,0.10,0.23,0.33,elliost01
Stéphane Da Costa,RW,22,0.14,0.09,0.23,dacosst01
Stéphane Robidas,D,75,0.07,0.23,0.29,robidst01
Stéphane Veilleux,LW,22,0.00,0.09,0.09,veillst01
Stephen Gionta,RW,1,1.00,0.00,1.00,giontst01
Stephen Weiss,C,80,0.25,0.46,0.71,weissst01
Steve Bernier,RW,32,0.03,0.16,0.19,bernist01
Steve Downie,RW,75,0.19,0.36,0.55,downist01
Steve Eminger,D,42,0.05,0.07,0.12,emingst01
Steve MacIntyre,LW,12,0.00,0.00,0.00,macinst01
Steve Mason,G,46,0.00,0.04,0.04,masonst01
Steve Montador,D,52,0.10,0.17,0.27,montast01
Steve Ott,C,74,0.15,0.38,0.53,ottst01
Steve Staios,D,65,0.00,0.12,0.12,staiost01
Steve Sullivan,C,79,0.22,0.39,0.61,sullist01
Steven Kampfer,D,23,0.09,0.13,0.22,kampfst01
Steven Stamkos,C,82,0.73,0.45,1.18,stamkst01
Steven Zalewski,C,7,0.00,0.00,0.00,zalewst01
Stu Bickel,D,51,0.00,0.18,0.18,bickest01
Sven Baertschi,LW,5,0.60,0.00,0.60,baertsv01
T.J. Brennan,D,11,0.09,0.00,0.09,brenntj01
T.J. Brodie,D,54,0.04,0.22,0.26,broditj01
T.J. Galiardi,LW,69,0.13,0.09,0.22,galiatj01
T.J. Oshie,C,80,0.24,0.44,0.68,oshietj01
Tanner Glass,LW,78,0.06,0.14,0.21,glassta01
Taylor Chorney,D,5,0.00,0.00,0.00,chornta01
Taylor Hall,LW,61,0.44,0.43,0.87,hallta02
Taylor Pyatt,LW,73,0.12,0.14,0.26,pyattta01
Teddy Purcell,RW,81,0.30,0.51,0.80,purcete01
Teemu Hartikainen,LW,17,0.12,0.18,0.29,hartite01
Teemu Laakso,D,9,0.00,0.00,0.00,laakste01
Teemu Selänne,RW,82,0.32,0.49,0.80,selante01
Theo Peckham,D,54,0.02,0.04,0.06,peckhth01
Thomas Greiss,G,19,0.00,0.00,0.00,greisth01
Thomas Vanek,LW,78,0.33,0.45,0.78,vanekth01
Tim Brent,C,79,0.15,0.15,0.30,brentti01
Tim Connolly,C,70,0.19,0.33,0.51,connoti01
Tim Erixon,D,18,0.00,0.11,0.11,erixoti01
Tim Gleason,D,82,0.01,0.21,0.22,gleasti01
Tim Jackman,RW,75,0.01,0.08,0.09,jackmti01
Tim Kennedy,LW,27,0.04,0.04,0.07,kenneti01
