Player,Position,GP,GPG,APG,PPG,PlayerID
Joel Armia,RW,41,0.17,0.17,0.34,armiajo01
Joel Edmundson,D,55,0.05,0.18,0.24,edmunjo01
Joel Eriksson Ek,C,56,0.34,0.20,0.54,eriksjo02
Joel Farabee,LW,55,0.36,0.33,0.69,farabjo01
Joel Hanley,D,35,0.00,0.23,0.23,hanlejo01
Joel Kellman,F,7,0.14,0.14,0.29,kellmjo01
Joel Kiviranta,F,26,0.23,0.19,0.42,kivirjo01
Joel L'Esperance,RW,12,0.17,0.00,0.17,lespejo01
Joey Anderson,RW,1,0.00,0.00,0.00,anderjo08
Joey Daccord,G,8,0.00,0.00,0.00,daccojo01
Joey Keane,D,1,0.00,0.00,0.00,keanejo01
Johan Larsson,LW/C,52,0.15,0.12,0.27,larssjo02
John Carlson,D,52,0.19,0.65,0.85,carlsjo01
John Gibson,G,35,0.00,0.00,0.00,gibsojo02
John Hayden,C,29,0.07,0.10,0.17,haydejo01
John Klingberg,D,53,0.13,0.55,0.68,klingjo01
John Leonard,LW,44,0.07,0.23,0.30,leonajo01
John Marino,D,52,0.06,0.19,0.25,marinjo01
John Moore,D,5,0.00,0.40,0.40,moorejo01
John Tavares,C,56,0.34,0.55,0.89,tavarjo01
Johnny Gaudreau,LW,56,0.34,0.54,0.88,gaudrjo01
Jonah Gadjovich,LW,1,0.00,0.00,0.00,gadjojo01
Jonas Brodin,D,53,0.17,0.26,0.43,brodijo01
Jonas Johansson,G,15,0.00,0.00,0.00,johanjo03
Jonas Siegenthaler,D,15,0.00,0.00,0.00,siegejo01
Jonathan Bernier,G,24,0.00,0.00,0.00,bernijo01
Jonathan Drouin,LW,44,0.05,0.48,0.52,drouijo01
Jonathan Huberdeau,LW,55,0.36,0.75,1.11,huberjo01
Jonathan Marchessault,C,55,0.33,0.47,0.80,audymjo01
Jonathan Quick,G,22,0.00,0.00,0.00,quickjo01
Jonathon Merrill,D,49,0.00,0.10,0.10,merrijo01
Jonny Brodzinski,C,5,0.20,0.00,0.20,brodzjo01
Joonas Donskoi,RW,51,0.33,0.27,0.61,donskjo01
Joonas Korpisalo,G,33,0.00,0.03,0.03,korpijo01
Jordan Binnington,G,42,0.00,0.02,0.02,binnijo01
Jordan Eberle,RW,55,0.29,0.31,0.60,eberljo01
Jordan Greenway,LW,56,0.11,0.46,0.57,greenjo02
Jordan Gross,D,7,0.00,0.43,0.43,grossjo01
Jordan Kyrou,C,55,0.25,0.38,0.64,kyroujo01
Jordan Martinook,LW,44,0.09,0.20,0.30,martijo01
Jordan Oesterle,D,43,0.02,0.23,0.26,oestejo01
Jordan Staal,C,53,0.30,0.42,0.72,staaljo01
Jordie Benn,D,39,0.03,0.23,0.26,bennjo01
Josef Kořenář,G,10,0.00,0.00,0.00,korenjo01
Joseph Cramarossa,C,4,0.00,0.25,0.25,cramajo01
Josh Anderson,RW,52,0.33,0.13,0.46,anderjo05
Josh Archibald,RW,52,0.13,0.12,0.25,archijo01
Josh Bailey,C,54,0.15,0.50,0.65,bailejo01
Josh Brown,D,26,0.00,0.04,0.04,brownjo01
Josh Currie,RW,1,0.00,0.00,0.00,currijo01
Josh Leivo,LW,38,0.16,0.08,0.24,leivojo01
Josh Mahura,D,13,0.08,0.23,0.31,mahurjo01
Josh Manson,D,23,0.04,0.26,0.30,mansojo01
Josh Morrissey,D,56,0.07,0.30,0.38,morrijo04
Joshua Dunne,C,6,0.00,0.00,0.00,dunnejo01
Joshua Norris,C,56,0.30,0.32,0.63,norrijo01
Juho Lammikko,RW,44,0.09,0.02,0.11,lammiju01
Jujhar Khaira,LW,40,0.08,0.20,0.28,khairju01
Julien Gauthier,RW,30,0.07,0.20,0.27,gauthju01
Justin Bailey,RW,3,0.00,0.00,0.00,baileju01
Justin Braun,D,53,0.02,0.09,0.11,braunju01
Justin Dowling,C,27,0.04,0.15,0.19,dowliju01
Justin Faulk,D,56,0.13,0.32,0.45,faulkju01
Justin Holl,D,55,0.04,0.33,0.36,hollju01
Justin Richards,F,1,0.00,1.00,1.00,richaju01
Justin Schultz,D,46,0.07,0.52,0.59,schulju01
Juuse Saros,G,36,0.00,0.00,0.00,sarosju01
Juuso Riikola,D,2,0.00,0.00,0.00,riikoju01
Juuso Välimäki,D,49,0.04,0.18,0.22,valimju01
K'Andre Miller,D,53,0.09,0.13,0.23,milleka01
Kaapo Kähkönen,G,24,0.00,0.00,0.00,kahkoka01
Kaapo Kakko,RW,48,0.19,0.17,0.35,kakkoka01
Kailer Yamamoto,RW,52,0.15,0.25,0.40,yamamka01
Kale Clague,D,18,0.00,0.33,0.33,claguka01
Karson Kuhlman,C,20,0.10,0.00,0.10,kuhlmka01
Kasimir Kaskisuo,G,1,0.00,0.00,0.00,kaskika01
Kasperi Kapanen,RW,40,0.28,0.48,0.75,kapanka01
Keaton Middleton,D,3,0.00,0.00,0.00,middlke01
Keegan Kolesar,RW,44,0.07,0.23,0.30,koleske01
Keith Kinkaid,G,9,0.00,0.00,0.00,kinkake01
Keith Yandle,D,56,0.05,0.43,0.48,yandlke01
Kenny Agostino,LW,1,0.00,0.00,0.00,agostke01
Kevan Miller,D,28,0.04,0.11,0.14,milleke03
Kevin Bahl,D,7,0.00,0.29,0.29,bahlke01
Kevin Connauton,D,7,0.00,0.14,0.14,connake01
Kevin Czuczman,D,2,0.00,0.00,0.00,czuczke01
Kevin Fiala,LW,50,0.40,0.40,0.80,fialake01
Kevin Hayes,RW,55,0.22,0.35,0.56,hayeske01
Kevin Labanc,RW,55,0.22,0.29,0.51,labanke01
Kevin Lankinen,G,37,0.00,0.05,0.05,lankike01
Kevin Rooney,C,54,0.15,0.11,0.26,rooneke01
Kevin Shattenkirk,D,55,0.04,0.24,0.27,shattke01
Kevin Stenlund,C,32,0.16,0.16,0.31,stenlke01
Kiefer Sherwood,RW,16,0.00,0.19,0.19,sherwki01
Kieffer Bellows,LW,14,0.21,0.00,0.21,belloki01
Kirby Dach,C,18,0.11,0.44,0.56,dachki01
Kirill Kaprizov,LW,55,0.49,0.44,0.93,kapriki01
Klim Kostin,C/LW,2,0.00,0.50,0.50,kostikl01
Kole Lind,RW,7,0.00,0.00,0.00,lindko01
Kole Sherwood,RW,6,0.00,0.17,0.17,sherwko01
Kris Letang,D,55,0.13,0.69,0.82,letankr01
Kris Russell,D,35,0.00,0.26,0.26,russekr01
Kristian Vesalainen,W,12,0.00,0.08,0.08,vesalkr01
Kurtis Gabriel,RW,11,0.00,0.00,0.00,gabriku01
Kurtis MacDermid,D,28,0.07,0.07,0.14,macdeku01
Kyle Burroughs,D,5,0.00,0.20,0.20,burroky01
Kyle Capobianco,D,2,0.00,0.00,0.00,capobky01
Kyle Clifford,LW,50,0.08,0.06,0.14,cliffky01
Kyle Connor,LW,56,0.46,0.43,0.89,connoky01
Kyle Okposo,RW,35,0.06,0.31,0.37,okposky01
Kyle Palmieri,RW,51,0.20,0.22,0.41,palmiky01
Kyle Rau,C,14,0.00,0.14,0.14,rauky01
Kyle Turris,C,27,0.07,0.11,0.19,turriky01
Lane Pederson,F,15,0.07,0.13,0.20,pederla01
Lars Eller,C,44,0.18,0.34,0.52,ellerla01
Laurent Brossoit,G,14,0.00,0.00,0.00,brossla01
Lawson Crouse,LW,51,0.08,0.18,0.25,crousla01
Lean Bergmann,F,1,0.00,0.00,0.00,bergmle01
Leo Komarov,C,33,0.03,0.21,0.24,komarle01
Leon Draisaitl,C,56,0.55,0.95,1.50,draisle01
Liam Foudy,C,24,0.00,0.17,0.17,foudyli01
Liam O'Brien,C,12,0.00,0.25,0.25,obrieli01
Lias Andersson,C,23,0.13,0.13,0.26,anderli01
Libor Hájek,D,44,0.05,0.05,0.09,hajekli01
Linus Ullmark,G,20,0.00,0.00,0.00,ullmali01
Logan Brown,C,1,0.00,0.00,0.00,brownlo01
Logan Couture,C,53,0.32,0.26,0.58,coutulo01
Logan O'Connor,RW,22,0.14,0.09,0.23,oconnlo01
Logan Stanley,D,37,0.03,0.08,0.11,stanllo01
Logan Thompson,G,1,0.00,0.00,0.00,thomplo01
Loui Eriksson,LW,7,0.00,0.14,0.14,erikslo01
Louis Belpedio,D,1,0.00,0.00,0.00,belpelo01
Louis Domingue,G,1,0.00,0.00,0.00,dominlo01
Luca Sbisa,D,1,0.00,0.00,0.00,sbisalu01
Lucas Carlsson,D,12,0.00,0.08,0.08,carlslu01
Lucas Wallmark,C,20,0.00,0.15,0.15,wallmlu01
Luke Glendening,C,54,0.11,0.17,0.28,glendlu01
Luke Johnson,C,14,0.07,0.00,0.07,johnslu01
Luke Kunin,C,38,0.26,0.24,0.50,kuninlu01
Luke Schenn,D,38,0.05,0.05,0.11,schenlu01
Mackenzie Blackwood,G,35,0.00,0.00,0.00,blackma01
Mackenzie Entwistle,RW,5,0.20,0.20,0.40,entwima01
Mackenzie MacEachern,LW,21,0.05,0.05,0.10,maceama01
MacKenzie Weegar,D,54,0.11,0.56,0.67,weegama01
Madison Bowey,D,2,0.00,0.50,0.50,boweyma01
Maksim Sushko,RW,2,0.00,0.00,0.00,sushkma01
Malcolm Subban,G,16,0.00,0.00,0.00,subbama01
Marc Michaelis,F,15,0.00,0.00,0.00,michama01
Marc Staal,D,56,0.05,0.13,0.18,staalma01
Marc-André Fleury,G,36,0.00,0.03,0.03,fleurma01
Marc-Édouard Vlasic,D,51,0.02,0.10,0.12,vlasima01
Marco Scandella,D,49,0.06,0.12,0.18,scandma01
Marcus Foligno,LW,39,0.28,0.38,0.67,foligma01
Marcus Högberg,G,14,0.00,0.00,0.00,hogbema01
Marcus Johansson,C/W,36,0.17,0.22,0.39,johanma03
Marcus Pettersson,D,47,0.04,0.15,0.19,pettema01
Marcus Sorensen,RW,29,0.03,0.14,0.17,sorenma01
Marián Studenič,RW,8,0.13,0.13,0.25,studema01
Mario Ferraro,D,56,0.02,0.29,0.30,ferrama01
Mark Alt,D,2,0.00,0.00,0.00,altma01
Mark Borowiecki,D,22,0.00,0.05,0.05,borowma01
Mark Friedman,D,9,0.22,0.11,0.33,friedma01
Mark Giordano,D,56,0.16,0.30,0.46,giordma01
Mark Jankowski,C,45,0.09,0.16,0.24,jankoma01
Mark Pysyk,D,36,0.08,0.03,0.11,pysykma01
Mark Scheifele,C,56,0.38,0.75,1.13,scheima01
Mark Stone,RW,55,0.38,0.73,1.11,stonema01
Markus Nutivaara,D,30,0.00,0.33,0.33,nutivma01
Martin Frk,RW,1,0.00,0.00,0.00,frkma01
Martin Jones,G,34,0.00,0.00,0.00,jonesma02
Martin Kaut,RW,5,0.00,0.00,0.00,kautma01
Martin Nečas,C,53,0.26,0.51,0.77,necasma01
Mason Appleton,C,56,0.21,0.23,0.45,applema01
Mason Marchment,F,33,0.06,0.24,0.30,marchma01
Mathew Barzal,C,55,0.31,0.51,0.82,barzama01
Mathew Dumba,D,51,0.12,0.29,0.41,dumbama01
Mathias Bromé,F,26,0.04,0.04,0.08,bromema01
Mathieu Joseph,RW,56,0.21,0.13,0.34,josepma01
Mathieu Olivier,F,30,0.10,0.07,0.17,olivima01
Mathieu Perreault,C,56,0.16,0.18,0.34,perrema01
Matiss Kivlenieks,G,2,0.00,0.00,0.00,kivlema01
Mats Zuccarello,LW,42,0.26,0.57,0.83,zuccama01
Matt Bartkowski,D,1,0.00,0.00,0.00,bartkma01
Matt Benning,D,53,0.02,0.06,0.08,bennima01
Matt Calvert,LW,18,0.00,0.17,0.17,calvema01
Matt Duchene,C,34,0.18,0.21,0.38,duchema01
Matt Grzelcyk,D,37,0.14,0.41,0.54,grzelma01
Matt Irwin,D,24,0.00,0.08,0.08,irwinma01
Matt Kiersted,D,7,0.00,0.00,0.00,kiersma01
Matt Luff,RW,13,0.08,0.00,0.08,luffma01
Matt Martin,LW,54,0.11,0.09,0.20,martima02
Matt Murray,G,27,0.00,0.04,0.04,murrama02
Matt Roy,D,44,0.05,0.18,0.23,royma04
Matt Tennyson,D,21,0.05,0.10,0.14,tennyma01
Matthew Highmore,LW,42,0.07,0.10,0.17,highmma01
Matthew Nieto,LW,28,0.18,0.07,0.25,nietoma01
Matthew Peca,C,5,0.00,0.20,0.20,pecama01
Matthew Phillips,F,1,0.00,0.00,0.00,phillma01
Matthew Tkachuk,LW,56,0.29,0.48,0.77,tkachma01
Mattias Ekholm,D,48,0.13,0.35,0.48,ekholma01
Mattias Janmark,C,56,0.20,0.23,0.43,janmama02
Mattias Samuelsson,D,12,0.00,0.17,0.17,samuema02
Max Comtois,LW,55,0.29,0.31,0.60,comtoma01
Max Domi,LW,54,0.17,0.28,0.44,domima01
Max Jones,LW,46,0.15,0.09,0.24,jonesma03
Max McCormick,LW,12,0.17,0.08,0.25,mccorma01
Max Pacioretty,LW,48,0.50,0.56,1.06,pacioma01
Maxime Lagace,G,1,0.00,0.00,0.00,lagacma01
Michael Amadio,C,25,0.00,0.12,0.12,amadimi01
Michael Anderson,D,54,0.02,0.19,0.20,andermi02
Michael Bunting,LW,21,0.48,0.14,0.62,buntimi01
Michael Chaput,C,13,0.00,0.00,0.00,chapumi01
Michael Dal Colle,LW,26,0.04,0.12,0.15,dalcomi01
Michael Del Zotto,D,53,0.08,0.17,0.25,delzomi01
Michael Frolík,LW,8,0.00,0.00,0.00,frolimi01
Michael Houser,G,4,0.00,0.00,0.00,housemi01
Michael Hutchinson,G,8,0.00,0.00,0.00,hutchmi01
Michael McCarron,RW,6,0.00,0.00,0.00,mccarmi01
Michael McLeod,C,52,0.17,0.12,0.29,mcleomi01
Michael Raffl,LW,44,0.09,0.16,0.25,rafflmi01
Michael Rasmussen,C,40,0.08,0.23,0.30,rasmumi01
Michael Sgarbossa,C,5,0.00,0.40,0.40,sgarbmi01
Michael Stone,D,21,0.10,0.10,0.19,stonemi01
Micheal Haley,C,4,0.00,0.00,0.00,haleymi01
Mika Zibanejad,C,56,0.43,0.46,0.89,zibanmi01
Mikael Backlund,C,54,0.17,0.43,0.59,backlmi01
Mikael Granlund,C,51,0.25,0.27,0.53,granlmi01
Mike Hardman,RW,8,0.13,0.25,0.38,hardmmi01
Mike Hoffman,C/LW,52,0.33,0.37,0.69,hoffmmi02
Mike Matheson,D,44,0.11,0.25,0.36,mathemi01
Mike Reilly,D,55,0.00,0.49,0.49,reillmi01
Mike Smith,G,32,0.00,0.06,0.06,smithmi01
Mikhail Grigorenko,C,32,0.13,0.25,0.38,grigomi01
Mikhail Maltsev,LW,33,0.18,0.09,0.27,maltsmi01
Mikhail Sergachev,D,56,0.07,0.46,0.54,sergami01
Mikko Koivu,C,7,0.14,0.14,0.29,koivumi01
Mikko Koskinen,G,26,0.00,0.08,0.08,koskimi01
Mikko Lehtonen,D,26,0.00,0.23,0.23,lehtomi03
Mikko Rantanen,RW,52,0.58,0.69,1.27,rantami01
Milan Lucic,LW,56,0.18,0.23,0.41,lucicmi01
Miles Wood,LW,55,0.31,0.15,0.45,woodmi01
Miro Heiskanen,D,55,0.15,0.35,0.49,heiskmi01
Mitch Marner,RW,55,0.36,0.85,1.22,marnemi01
Mitchell Stephens,C,7,0.00,0.14,0.14,stephmi01
Morgan Barron,C,5,0.20,0.00,0.20,barromo01
Morgan Frost,C,2,0.00,0.00,0.00,frostmo01
Morgan Geekie,C,36,0.08,0.17,0.25,geekimo01
Morgan Rielly,D,55,0.09,0.55,0.64,riellmo01
Nate Prosser,D,6,0.17,0.17,0.33,prossna01
Nate Schmidt,D,54,0.09,0.19,0.28,schmina01
Nate Thompson,C,44,0.05,0.07,0.11,thompna01
Nathan Bastian,RW,41,0.07,0.17,0.24,bastina01
Nathan Beaulieu,D,25,0.00,0.04,0.04,beaulna01
Nathan Gerbe,C,9,0.11,0.22,0.33,gerbena01
Nathan MacKinnon,C,48,0.42,0.94,1.35,mackina01
Nathan Walker,C,8,0.13,0.00,0.13,walkena01
Nazem Kadri,C,56,0.20,0.38,0.57,kadrina01
Neal Pionk,D,54,0.06,0.54,0.59,pionkne01
Nic Dowd,C,56,0.20,0.07,0.27,dowdni01
Nic Petan,C,7,0.00,0.14,0.14,petanni01
Nicholas Caamano,RW,24,0.00,0.04,0.04,caamani01
Nicholas Merkley,RW,27,0.07,0.30,0.37,merklni01
Nicholas Robertson,LW,6,0.00,0.17,0.17,roberni01
Nick Bjugstad,C,44,0.14,0.25,0.39,bjugsni01
Nick Bonino,C,55,0.18,0.29,0.47,boninni01
Nick Cousins,C,52,0.10,0.25,0.35,cousini01
Nick Foligno,LW,49,0.14,0.27,0.41,foligni01
Nick Holden,D,17,0.00,0.12,0.12,holdeni01
Nick Jensen,D,53,0.04,0.23,0.26,jenseni02
Nick Leddy,D,56,0.04,0.52,0.55,leddyni01
Nick Paul,LW,56,0.09,0.27,0.36,paulni01
Nick Ritchie,LW,56,0.27,0.20,0.46,ritchni01
Nick Schmaltz,C,52,0.19,0.42,0.62,schmani01
Nick Suzuki,C,56,0.27,0.46,0.73,suzukni01
Nicklas Bäckström,C,55,0.27,0.69,0.96,backsni02
Nico Hischier,C,21,0.29,0.24,0.52,hischni01
Nico Sturm,C,50,0.22,0.12,0.34,sturmni01
Nicolas Aubé-Kubel,RW,50,0.06,0.18,0.24,aubekni01
Nicolas Beaudin,D,19,0.11,0.21,0.32,beaudni01
Nicolas Deslauriers,LW,49,0.10,0.10,0.20,deslani01
Nicolas Hague,D,52,0.10,0.23,0.33,hagueni01
Nicolas Meloche,D,7,0.00,0.14,0.14,melocni01
Nicolas Roy,C,50,0.12,0.18,0.30,royni01
Nikita Gusev,LW,31,0.13,0.19,0.32,gusevni01
Nikita Nesterov,D,38,0.00,0.11,0.11,nesteni01
Nikita Zadorov,D,55,0.02,0.13,0.15,zadorni01
Nikita Zaitsev,D,55,0.07,0.24,0.31,zaitsni01
Niklas Hjalmarsson,D,41,0.00,0.12,0.12,hjalmni01
Niko Mikkola,D,30,0.03,0.07,0.10,mikkoni01
Nikolai Knyzhov,D,56,0.04,0.14,0.18,knyzhni01
Nikolaj Ehlers,LW,47,0.45,0.53,0.98,ehlerni01
Nils Höglander,LW,56,0.23,0.25,0.48,hoglani01
Nino Niederreiter,RW,56,0.36,0.25,0.61,niedeni01
Noah Dobson,D,46,0.07,0.24,0.30,dobsono01
Noah Gregor,C,30,0.17,0.03,0.20,gregono01
Noah Hanifin,D,47,0.09,0.23,0.32,hanifno01
Noah Juulsen,D,4,0.00,0.00,0.00,juulsno01
Noel Acciari,C,41,0.10,0.17,0.27,acciano01
Nolan Foote,LW,6,0.17,0.17,0.33,footeno01
Nolan Patrick,C,52,0.08,0.10,0.17,patrino01
Oliver Bjorkstrand,RW,56,0.32,0.46,0.79,bjorkol01
Oliver Ekman-Larsson,D,46,0.07,0.46,0.52,ekmanol01
Oliver Kylington,D,8,0.00,0.13,0.13,kylinol01
Oliver Wahlstrom,RW,44,0.27,0.20,0.48,wahlsol01
Olle Alsing,D,4,0.00,0.00,0.00,alsinol01
Olli Juolevi,D,23,0.09,0.04,0.13,juoleol01
Olli Määttä,D,41,0.00,0.10,0.10,maattol01
Ondřej Kaše,RW,3,0.00,0.00,0.00,kaseon01
Ondřej Palát,LW,55,0.27,0.56,0.84,palaton01
Oscar Dansk,G,1,0.00,0.00,0.00,danskos01
Oskar Lindblom,LW,50,0.16,0.12,0.28,lindbos01
Oskar Steen,C,3,0.00,0.00,0.00,steenos01
Oskar Sundqvist,C,28,0.14,0.18,0.32,sundqos01
Otto Leskinen,D,1,0.00,0.00,0.00,leskiot01
Owen Tippett,RW,45,0.16,0.24,0.40,tippeow01
P.K. Subban,D,44,0.11,0.32,0.43,subbapk01
Pär Lindholm,C,1,0.00,0.00,0.00,lindhpa01
Parker Kelly,F,1,1.00,0.00,1.00,kellypa01
Pat Maroon,LW,55,0.07,0.25,0.33,maroopa01
Patric Hörnqvist,RW,44,0.32,0.41,0.73,hornqpa01
Patrice Bergeron,C,54,0.43,0.46,0.89,bergepa01
Patrick Brown,C,4,0.00,0.00,0.00,brownpa02
Patrick Kane,RW,56,0.27,0.91,1.18,kanepa01
Patrick Marleau,C,56,0.07,0.09,0.16,marlepa01
Patrick Russell,RW,8,0.00,0.25,0.25,russepa01
Patrik Laine,RW,46,0.26,0.26,0.52,lainepa01
Patrik Nemeth,D,52,0.06,0.13,0.19,nemetpa01
Paul Byron,LW,46,0.11,0.24,0.35,byronpa01
Paul Stastny,C,56,0.23,0.29,0.52,stastpa01
Pavel Buchnevich,LW,54,0.37,0.52,0.89,buchnpa01
Pavel Zacha,C,50,0.34,0.36,0.70,zachapa01
Pekka Rinne,G,24,0.00,0.04,0.04,rinnepe01
Petr Mrázek,G,12,0.00,0.00,0.00,mrazepe01
Peyton Krebs,C,4,0.00,0.25,0.25,krebspe01
Phil Kessel,RW,56,0.36,0.41,0.77,kesseph01
Philipp Grubauer,G,40,0.00,0.05,0.05,grubaph01
Philipp Kurashev,C,54,0.15,0.15,0.30,kurasph01
Philippe Maillet,F,2,0.00,0.00,0.00,maillph01
Philippe Myers,D,44,0.02,0.23,0.25,myersph01
Phillip Danault,C,53,0.09,0.36,0.45,danauph01
Phillip Di Giuseppe,LW,31,0.03,0.23,0.26,digiuph01
Pierre Engvall,LW,42,0.17,0.12,0.29,engvapi01
Pierre-Édouard Bellemare,LW,53,0.17,0.04,0.21,bellepi01
Pierre-Luc Dubois,LW,46,0.20,0.26,0.46,duboipi01
Pierre-Olivier Joseph,D,16,0.06,0.25,0.31,joseppi01
Pius Suter,F,55,0.25,0.24,0.49,suterpi01
Quinn Hughes,D,56,0.05,0.68,0.73,hughequ01
Quinton Byfield,C,6,0.00,0.17,0.17,byfiequ01
Radek Faksa,C,55,0.11,0.15,0.25,faksara01
Radim Šimek,D,40,0.05,0.10,0.15,simekra01
Radim Zohorna,F,8,0.25,0.25,0.50,zohorra01
Radko Gudas,D,54,0.04,0.17,0.20,gudasra01
Rasmus Andersson,D,56,0.09,0.29,0.38,anderra01
Rasmus Asplund,F,28,0.25,0.14,0.39,asplura01
Rasmus Dahlin,D,56,0.09,0.32,0.41,dahlira01
Rasmus Kupari,C,7,0.14,0.00,0.14,kuparra01
Rasmus Ristolainen,D,49,0.08,0.29,0.37,ristora01
Rasmus Sandin,D,9,0.00,0.44,0.44,sandira01
Reese Johnson,F,5,0.00,0.00,0.00,johnsre01
Reilly Smith,RW,53,0.26,0.21,0.47,smithre01
Rem Pitlick,C,10,0.00,0.20,0.20,pitlire01
Rhett Gardner,C/LW,28,0.04,0.04,0.07,gardnrh01
Richard Pánik,RW,48,0.08,0.19,0.27,panikri01
Rickard Rakell,RW,52,0.17,0.37,0.54,rakelri01
Riley Nash,C,37,0.05,0.14,0.19,nashri02
Riley Sheahan,C,53,0.08,0.17,0.25,sheahri01
Riley Stillman,D,21,0.05,0.00,0.05,stillri01
Robby Fabbri,C,30,0.33,0.27,0.60,fabbrro01
Robert Bortuzzo,D,40,0.03,0.10,0.13,borturo01
Robert Hägg,D,34,0.06,0.09,0.15,haggro01
Robert Thomas,C,33,0.09,0.27,0.36,thomaro01
Robin Lehner,G,19,0.00,0.05,0.05,lehnero01
Rocco Grimaldi,C,40,0.25,0.08,0.33,grimaro01
Roman Josi,D,48,0.17,0.52,0.69,josiro01
Roope Hintz,LW,41,0.37,0.68,1.05,hintzro01
Ross Colton,C,30,0.30,0.10,0.40,coltoro01
Ross Johnston,LW,12,0.00,0.08,0.08,johnsro02
Rūdolfs Balcers,LW,41,0.20,0.22,0.41,balceru01
Ryan Carpenter,C,40,0.10,0.03,0.13,carpery01
Ryan Donato,C,50,0.12,0.28,0.40,donatry01
Ryan Dzingel,C,40,0.20,0.13,0.33,dzingry01
Ryan Ellis,D,35,0.14,0.37,0.51,ellisry01
Ryan Getzlaf,C,48,0.10,0.25,0.35,getzlry01
Ryan Graves,D,54,0.04,0.24,0.28,gravery01
Ryan Hartman,RW,51,0.14,0.29,0.43,hartmry01
Ryan Johansen,C,48,0.15,0.31,0.46,johanry01
Ryan Lindgren,D,51,0.02,0.29,0.31,lindgry01
Ryan Lomberg,LW,34,0.06,0.06,0.12,lombery01
Ryan MacInnis,C,16,0.00,0.00,0.00,macinry01
Ryan McDonagh,D,50,0.08,0.16,0.24,mcdonry01
Ryan McLeod,C,10,0.00,0.10,0.10,mcleory01
Ryan Miller,G,16,0.00,0.00,0.00,millery01
Ryan Murray,D,48,0.00,0.29,0.29,murrary01
Ryan Nugent-Hopkins,C,52,0.31,0.37,0.67,nugenry01
Ryan O'Reilly,C,56,0.43,0.54,0.96,oreilry01
Ryan Pulock,D,56,0.04,0.27,0.30,pulocry01
Ryan Reaves,RW,37,0.03,0.11,0.14,reavery01
Ryan Strome,C,56,0.25,0.63,0.88,stromry01
Ryan Suter,D,56,0.05,0.29,0.34,suterry01
Sam Bennett,C,48,0.21,0.35,0.56,bennesa01
Sam Carrick,C,13,0.15,0.31,0.46,carrisa01
Sam Gagner,C,42,0.17,0.19,0.36,gagnesa01
Sam Lafferty,C/LW,34,0.00,0.18,0.18,laffesa01
Sam Reinhart,C,54,0.46,0.28,0.74,reinhsa01
Sam Steel,C,42,0.14,0.14,0.29,steelsa01
Sami Niku,D,6,0.00,0.00,0.00,nikusa01
Sami Vatanen,D,39,0.05,0.10,0.15,vatansa01
Sammy Blais,LW,36,0.22,0.19,0.42,blaissa01
Samuel Girard,D,48,0.10,0.56,0.67,girarsa01
Samuel Morin,D,20,0.05,0.00,0.05,morinsa01
Sasha Chmelevski,C,5,0.00,0.40,0.40,chmelal01
Scott Harrington,D,12,0.08,0.17,0.25,harrisc01
Scott Laughton,C,53,0.17,0.21,0.38,laughsc01
Scott Mayfield,D,56,0.04,0.23,0.27,mayfisc01
Scott Sabourin,F,1,0.00,0.00,0.00,sabousc01
Scott Wedgewood,G,16,0.00,0.00,0.00,wedgesc01
Sean Couturier,C,45,0.40,0.51,0.91,coutuse01
Sean Kuraly,C,47,0.09,0.11,0.19,kuralse01
Sean Malone,C,1,0.00,1.00,1.00,malonse01
Sean Monahan,C,50,0.20,0.36,0.56,monahse01
Sean Walker,D,47,0.11,0.28,0.38,walkese01
Sebastian Aho,F,56,0.43,0.59,1.02,ahose01
Sebastian Aho,D,3,0.33,0.33,0.67,ahose02
Semyon Varlamov,G,36,0.00,0.03,0.03,varlasi01
Sergei Bobrovsky,G,31,0.00,0.00,0.00,bobrose01
Seth Jones,D,56,0.09,0.41,0.50,jonesse01
Shane Pinto,C,12,0.08,0.50,0.58,pintosh01
Shayne Gostisbehere,D,41,0.22,0.27,0.49,gostish01
Shea Theodore,D,53,0.15,0.64,0.79,theodsh01
Shea Weber,D,48,0.13,0.27,0.40,webersh01
Sheldon Dries,C,3,0.00,0.00,0.00,driessh01
Sheldon Rempal,RW,3,0.00,0.00,0.00,rempash01
Sidney Crosby,C,55,0.44,0.69,1.13,crosbsi01
Simon Benoit,D,6,0.00,0.00,0.00,benoisi01
Slater Koekkoek,D,18,0.06,0.00,0.06,koekksl01
Sonny Milano,LW,6,0.00,0.00,0.00,milanso01
Spencer Knight,G,4,0.00,0.00,0.00,knighsp01
Stefan Matteau,LW,18,0.06,0.00,0.06,mattest02
Stefan Noesen,RW,6,0.00,0.00,0.00,noesest01
Steven Fogarty,C,9,0.11,0.22,0.33,fogarst01
Steven Kampfer,D,20,0.10,0.15,0.25,kampfst01
Steven Lorentz,C/LW,45,0.04,0.13,0.18,lorenst01
Steven Santini,D,3,0.00,0.33,0.33,santist01
Steven Stamkos,C,38,0.45,0.45,0.89,stamkst01
Stuart Skinner,G,1,0.00,0.00,0.00,skinnst01
T.J. Brodie,D,56,0.02,0.23,0.25,broditj01
T.J. Oshie,C/RW,53,0.42,0.40,0.81,oshietj01
Tage Thompson,C,38,0.21,0.16,0.37,thompta01
Tanner Jeannot,F,15,0.33,0.13,0.47,jeannta01
