,,,,,,,Per Game,Per Game,Per Game,Per Game,,,Adjusted,Adjusted,Adjusted,Adjusted,Plus/Minus,Plus/Minus,Plus/Minus,Plus/Minus,,Point Shares,Point Shares,Point Shares,Shootouts,Shootouts,Shootouts,Shootouts,-additional
638,Mike Komisarek,28,TOR,D,34,1,0.00,0.12,0.12,0.03,1.18,1.03,0,4,4,1,17,1,44,19,-9,-0.4,0.6,0.2,0,,,,komismi01
639,Mike Lundin,25,TBL,D,49,4,0.06,0.20,0.27,0.09,0.37,0.86,3,10,13,4,35,4,51,16,-4,0.4,2.0,2.5,0,,,,lundimi01
640,Mike Modano,39,DAL,C,59,12,0.24,0.27,0.51,0.20,0.37,1.95,15,17,32,13,39,16,32,3,-6,2.4,0.6,3.0,7,1,6,14.3,modanmi01
641,Mike Mottau,31,NJD,D,79,5,0.03,0.20,0.23,0.07,0.52,0.94,2,17,19,6,64,2,76,18,4,0.1,4.9,4.9,0,,,,mottami01
642,Mike Ribeiro,29,DAL,C,66,19,0.29,0.52,0.80,0.29,0.58,2.35,21,36,57,21,73,33,58,13,-5,4.1,1.1,5.2,12,1,11,8.3,ribeimi01
643,Mike Richards,24,PHI,C,82,25,0.38,0.38,0.76,0.31,0.96,2.89,34,32,66,27,90,40,74,22,-2,5.4,2.0,7.3,6,1,5,16.7,richami02
644,Mike Rupp,30,PIT,C,81,9,0.16,0.07,0.23,0.11,1.48,1.07,14,6,20,9,32,0,27,0,5,1.4,1.0,2.3,0,,,,ruppmi01
645,Mike Santorelli,24,NSH,C,25,1,0.08,0.04,0.12,0.05,0.32,1.44,2,1,3,1,5,1,12,0,-8,-0.2,0.0,-0.3,3,3,0,100.0,santomi01
646,Mike Smith,27,TBL,G,42,0,0.00,0.00,0.00,0.00,0.33,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,5.4,0,,,,smithmi01
647,Mike Weaver,31,STL,D,77,3,0.01,0.12,0.13,0.04,0.38,0.43,1,9,10,3,40,0,53,23,10,-0.4,3.9,3.6,0,,,,weavemi01
648,Mikhail Grabovski,26,TOR,C,59,12,0.17,0.42,0.59,0.20,0.17,2.14,11,26,37,13,55,11,42,1,3,2.0,1.1,3.1,0,,,,grabomi01
649,Mikkel Bødker,20,PHX,LW,14,1,0.07,0.14,0.21,0.08,0.00,0.50,1,2,3,1,4,0,2,0,2,0.1,0.2,0.3,0,,,,boedkmi01
650,Mikko Koivu,26,MIN,C,80,25,0.28,0.61,0.89,0.31,0.63,3.08,24,51,75,27,92,37,76,19,-2,5.3,2.1,7.4,12,5,7,41.7,koivumi01
651,Mikko Lehtonen,22,BOS,RW,1,0,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,1,0,-1,0.0,0.0,-0.1,0,,,,lehtomi02
652,Milan Hejduk,33,COL,RW,56,18,0.41,0.38,0.79,0.32,0.18,2.73,25,22,47,20,67,25,38,2,6,4.1,1.3,5.4,8,4,4,50.0,hejdumi01
653,Milan Jurčina,26,TOT,D,44,2,0.02,0.14,0.16,0.05,0.55,1.11,1,6,7,2,30,0,36,8,2,-0.1,1.2,1.2,0,,,,jurcimi01
653,Milan Jurčina,26,WSH,D,27,1,0.00,0.15,0.15,0.04,0.52,1.19,0,4,4,1,17,0,22,5,0,-0.1,0.4,0.3,0,,,,jurcimi01
653,Milan Jurčina,26,CBJ,D,17,1,0.06,0.12,0.18,0.06,0.59,1.00,1,2,3,1,13,0,14,3,2,0.1,0.9,0.9,0,,,,jurcimi01
654,Milan Lucic,21,BOS,LW,50,8,0.18,0.22,0.40,0.15,0.88,1.44,10,11,21,8,27,2,32,0,-7,1.0,0.7,1.7,0,,,,lucicmi01
655,Milan Michálek,25,OTT,RW,66,15,0.33,0.18,0.52,0.23,0.27,2.47,24,13,37,17,58,21,62,13,-12,2.6,0.9,3.6,1,0,1,0.0,michami01
656,Miroslav Šatan,35,BOS,LW,38,6,0.24,0.13,0.37,0.16,0.32,1.55,10,5,15,7,26,1,17,0,8,0.7,1.2,1.9,4,2,2,50.0,satanmi01
657,Nate Guenin,27,PIT,D,2,0,0.00,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,2,0,-2,0.0,-0.1,-0.1,0,,,,guenina01
658,Nate Prosser,23,MIN,D,3,0,0.00,0.33,0.33,0.09,2.67,1.33,0,1,1,0,3,1,0,0,2,0.0,0.3,0.3,0,,,,prossna01
659,Nate Thompson,25,TOT,C,71,3,0.03,0.11,0.14,0.05,0.79,1.30,2,8,10,3,16,0,70,37,-17,-1.4,0.3,-1.1,0,,,,thompna01
659,Nate Thompson,25,NYI,C,39,2,0.03,0.13,0.15,0.05,1.00,1.23,1,5,6,2,9,0,47,24,-14,-0.7,-0.1,-0.8,0,,,,thompna01
659,Nate Thompson,25,TBL,C,32,1,0.03,0.09,0.13,0.04,0.53,1.38,1,3,4,1,7,0,23,13,-3,-0.8,0.4,-0.4,0,,,,thompna01
660,Nathan Gerbe,22,BUF,C,10,2,0.20,0.30,0.50,0.19,0.40,2.90,2,3,5,2,7,2,4,0,1,0.3,0.2,0.5,0,,,,gerbena01
661,Nathan Horton,24,FLA,C,65,21,0.31,0.57,0.88,0.32,0.65,2.45,22,39,61,23,86,25,70,8,-1,4.4,1.5,5.9,8,2,6,25.0,hortona01
662,Nathan Oystrick,27,ANA,D,3,0,0.00,0.00,0.00,0.00,0.67,0.33,0,0,0,0,2,0,4,1,-1,0.0,0.0,-0.1,0,,,,oystrna01
663,Nathan Paetsch,26,TOT,D,21,1,0.05,0.05,0.10,0.04,0.57,0.81,1,1,2,1,6,2,7,0,-3,0.1,0.3,0.3,0,,,,paetsna01
663,Nathan Paetsch,26,BUF,D,11,1,0.09,0.09,0.18,0.07,0.55,0.82,1,1,2,1,4,0,2,0,2,0.2,0.4,0.6,0,,,,paetsna01
663,Nathan Paetsch,26,CBJ,D,10,0,0.00,0.00,0.00,0.00,0.60,0.80,0,0,0,0,2,2,5,0,-5,-0.1,-0.2,-0.3,0,,,,paetsna01
664,Nathan Smith,27,MIN,C,9,0,0.00,0.00,0.00,0.00,1.33,0.44,0,0,0,0,0,0,5,1,-4,-0.2,-0.1,-0.3,0,,,,smithna02
665,Nazem Kadri,19,TOR,C,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1,1,1,0,-1,-0.1,0.0,-0.1,0,,,,kadrina01
666,Nick Bonino,21,ANA,C,9,1,0.11,0.11,0.22,0.09,0.67,1.56,1,1,2,1,6,3,3,0,0,0.0,0.1,0.1,0,,,,boninni01
667,Nick Boynton,31,TOT,D,49,2,0.02,0.14,0.16,0.05,1.45,1.02,1,7,8,2,31,2,29,5,5,0.0,2.0,2.0,0,,,,boyntni01
667,Nick Boynton,31,ANA,D,42,2,0.02,0.14,0.17,0.05,1.40,0.93,1,6,7,2,25,2,26,4,1,0.0,1.4,1.5,0,,,,boyntni01
667,Nick Boynton,31,CHI,D,7,0,0.00,0.14,0.14,0.04,1.71,1.57,0,1,1,0,6,0,3,1,4,0.0,0.6,0.5,0,,,,boyntni01
668,Nick Foligno,22,OTT,LW,61,9,0.15,0.28,0.43,0.15,0.87,1.36,10,18,28,10,39,9,24,0,6,1.3,1.3,2.6,1,0,1,0.0,foligni01
669,Nick Johnson,24,PIT,RW,6,1,0.17,0.17,0.33,0.13,0.33,1.17,1,1,2,1,2,0,4,0,-2,0.1,0.0,0.1,0,,,,johnsni01
670,Nick Palmieri,20,NJD,RW,6,0,0.00,0.17,0.17,0.05,0.00,1.67,0,1,1,0,4,1,3,0,0,-0.1,0.1,0.0,0,,,,palmini01
671,Nick Schultz,27,MIN,D,80,6,0.01,0.24,0.25,0.07,0.54,1.04,1,20,21,6,58,5,85,24,-8,0.3,3.4,3.7,0,,,,schulni01
672,Nick Spaling,21,NSH,C,28,1,0.00,0.11,0.11,0.03,0.00,0.93,0,3,3,1,6,0,9,6,3,-0.6,0.5,-0.1,0,,,,spalini01
673,Nick Tarnasky,25,FLA,C,31,1,0.03,0.06,0.10,0.03,2.74,0.61,1,2,3,1,3,0,8,0,-5,-0.2,0.0,-0.1,0,,,,tarnani01
674,Nicklas Bäckström,22,WSH,C,82,37,0.40,0.83,1.23,0.45,0.61,2.71,36,71,107,39,150,58,64,9,37,10.0,2.2,12.2,9,4,5,44.4,backsni02
675,Nicklas Grossmann,25,DAL,D,71,2,0.00,0.10,0.10,0.03,0.45,0.82,0,7,7,2,58,2,83,24,-3,-0.9,2.3,1.5,0,,,,grossni01
676,Nicklas Lidström,39,DET,D,82,16,0.11,0.49,0.60,0.19,0.29,2.37,10,42,52,17,125,46,74,17,22,3.8,6.9,10.7,0,,,,lidstni01
677,Niclas Bergfors,22,TOT,RW,81,17,0.26,0.28,0.54,0.21,0.12,2.68,23,24,47,19,61,25,46,0,-10,3.4,1.1,4.5,0,,,,bergfni01
677,Niclas Bergfors,22,NJD,RW,54,11,0.24,0.26,0.50,0.20,0.19,2.48,14,15,29,12,35,17,25,0,-7,2.0,0.8,2.8,0,,,,bergfni01
677,Niclas Bergfors,22,ATL,RW,27,7,0.30,0.33,0.63,0.24,0.00,3.07,9,9,18,7,26,8,21,0,-3,1.4,0.3,1.7,1,0,1,0.0,bergfni01
678,Niclas Wallin,34,TOT,D,70,2,0.00,0.10,0.10,0.03,0.70,1.03,0,7,7,2,40,1,63,19,-5,-0.7,2.1,1.4,0,,,,wallini01
678,Niclas Wallin,34,CAR,D,47,1,0.00,0.11,0.11,0.03,0.55,1.06,0,5,5,1,27,1,45,14,-5,-0.5,1.4,0.9,0,,,,wallini01
678,Niclas Wallin,34,SJS,D,23,1,0.00,0.09,0.09,0.02,1.00,0.96,0,2,2,1,13,0,18,5,0,-0.2,0.7,0.5,0,,,,wallini01
679,Nigel Dawes,24,CGY,LW,66,12,0.21,0.27,0.48,0.19,0.27,1.45,15,19,34,13,50,14,35,0,1,2.3,1.2,3.5,8,3,5,37.5,dawesni01
680,Nik Antropov,29,ATL,C,76,24,0.32,0.57,0.88,0.32,0.58,1.66,26,45,71,26,98,31,55,1,13,5.7,1.9,7.6,2,0,2,0.0,antroni01
681,Nikita Filatov,19,CBJ,LW,13,1,0.15,0.00,0.15,0.08,0.62,0.85,2,0,2,1,2,0,2,0,0,0.1,0.1,0.2,2,0,2,0.0,filatni01
682,Niklas Bäckström,31,MIN,G,60,0,0.00,0.02,0.02,0.00,0.07,0.00,0,1,1,0,1,1,0,0,0,0.0,0.0,8.3,0,,,,backsni01
683,Niklas Hagman,30,TOT,LW,82,18,0.30,0.23,0.54,0.23,0.30,2.63,27,20,47,20,65,16,60,7,-4,3.7,1.3,4.9,0,,,,hagmani01
683,Niklas Hagman,30,TOR,LW,55,14,0.36,0.24,0.60,0.26,0.42,2.69,22,14,36,16,51,12,49,7,-3,3.2,0.8,3.9,1,1,0,100.0,hagmani01
683,Niklas Hagman,30,CGY,LW,27,4,0.19,0.22,0.41,0.16,0.07,2.52,5,6,11,4,14,4,11,0,-1,0.5,0.5,1.0,0,,,,hagmani01
684,Niklas Hjalmarsson,22,CHI,D,77,5,0.03,0.19,0.22,0.07,0.26,0.81,2,16,18,5,51,0,58,16,9,0.2,3.9,4.1,0,,,,hjalmni01
685,Niklas Kronwall,29,DET,D,48,8,0.15,0.31,0.46,0.16,0.67,1.42,8,16,24,9,45,12,37,9,5,1.9,3.0,4.9,2,1,1,50.0,kronwni01
686,Nikolai Khabibulin,37,EDM,G,18,0,0.00,0.00,0.00,0.00,0.22,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,3.4,0,,,,khabini01
687,Nikolai Kulemin,23,TOR,LW,78,14,0.21,0.26,0.46,0.18,0.21,1.86,17,21,38,15,52,6,63,17,0,1.9,1.3,3.2,4,3,1,75.0,kulemni01
688,Nolan Baumgartner,33,VAN,D,12,1,0.08,0.08,0.17,0.07,0.17,1.00,1,1,2,1,11,0,4,0,7,0.1,0.9,1.0,0,,,,baumgno01
689,Ole-Kristian Tollefsen,25,PHI,D,18,1,0.00,0.11,0.11,0.03,1.28,0.67,0,2,2,1,9,0,8,0,1,0.0,0.5,0.5,0,,,,tolleol01
690,Olli Jokinen,31,TOT,C,82,18,0.18,0.43,0.61,0.21,0.91,2.88,16,36,52,19,80,25,52,0,3,2.9,1.9,4.8,0,,,,jokinol01
690,Olli Jokinen,31,CGY,C,56,12,0.20,0.43,0.63,0.22,0.95,2.89,12,25,37,13,55,15,38,0,2,2.0,1.4,3.4,9,5,4,55.6,jokinol01
690,Olli Jokinen,31,NYR,C,26,5,0.15,0.42,0.58,0.20,0.85,2.85,4,11,15,5,25,10,14,0,1,0.9,0.6,1.4,1,0,1,0.0,jokinol01
691,Ondřej Pavelec,22,ATL,G,42,0,0.00,0.02,0.02,0.01,0.00,0.00,0,1,1,0,1,0,0,0,0,0.0,0.0,7.3,0,,,,pavelon01
692,Oscar Moller,21,LAK,C,34,3,0.12,0.09,0.21,0.09,0.12,1.24,4,3,7,3,10,3,13,0,-6,0.3,0.1,0.4,1,0,1,0.0,molleos01
693,Oskar Osala,22,CAR,LW,1,0,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,osalaos01
694,Oskars Bārtulis,23,PHI,D,53,3,0.02,0.15,0.17,0.05,0.53,0.49,1,8,9,3,29,2,40,1,-12,0.2,0.7,1.0,0,,,,bartuos01
695,Owen Nolan,37,MIN,RW,73,13,0.22,0.23,0.45,0.18,0.55,2.07,17,18,35,14,50,17,55,10,-12,1.8,1.1,2.9,4,2,2,50.0,nolanow01
696,P.A. Parenteau,26,NYR,LW,22,3,0.14,0.23,0.36,0.14,0.18,1.73,3,5,8,3,16,4,14,0,-2,0.3,0.3,0.6,3,3,0,100.0,parenpi01
697,P.K. Subban,20,MTL,D,2,1,0.00,1.00,1.00,0.27,1.00,2.00,0,2,2,1,2,1,0,0,1,0.2,0.2,0.4,0,,,,subbapk01
698,Pascal Dupuis,30,PIT,LW,81,15,0.22,0.25,0.47,0.18,0.20,1.94,20,21,41,17,50,0,57,12,5,2.8,1.4,4.1,1,1,0,100.0,dupuipa01
699,Pascal Leclaire,27,OTT,G,34,0,0.00,0.00,0.00,0.00,0.06,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,2.6,0,,,,leclapa01
700,Patric Hörnqvist,23,NSH,RW,80,22,0.38,0.26,0.64,0.27,0.50,3.44,33,22,55,24,74,23,33,0,18,5.3,2.2,7.4,3,0,3,0.0,hornqpa01
701,Patrice Bergeron,24,BOS,C,73,19,0.26,0.45,0.71,0.26,0.38,2.52,21,35,56,21,72,21,59,14,6,3.6,2.2,5.8,13,3,10,23.1,bergepa01
702,Patrick Davis,23,NJD,LW,8,1,0.13,0.00,0.13,0.07,0.00,1.00,1,0,1,1,1,0,3,0,-2,-0.1,0.1,0.0,0,,,,davispa01
703,Patrick Dwyer,26,CAR,RW,58,5,0.12,0.09,0.21,0.09,0.10,1.38,8,5,13,6,18,0,35,14,-3,0.0,0.6,0.6,0,,,,dwyerpa01
704,Patrick Eaves,25,DET,RW,65,9,0.18,0.15,0.34,0.14,0.40,1.85,13,10,23,10,34,1,46,13,0,1.2,1.1,2.3,3,0,3,0.0,eavespa01
705,Patrick Kaleta,23,BUF,RW,55,7,0.18,0.09,0.27,0.12,1.62,1.16,11,5,16,7,20,0,19,1,2,1.1,0.7,1.8,1,0,1,0.0,kaletpa01
706,Patrick Kane,21,CHI,RW,82,31,0.37,0.71,1.07,0.38,0.24,3.18,33,61,94,35,106,35,55,0,16,8.1,2.2,10.3,15,4,11,26.7,kanepa01
707,Patrick Lalime,35,BUF,G,16,0,0.00,0.00,0.00,0.00,0.13,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,2.4,0,,,,lalimpa01
708,Patrick Marleau,30,SJS,C,82,34,0.54,0.48,1.01,0.42,0.27,3.34,48,41,89,37,117,39,74,17,21,8.8,2.6,11.4,7,2,5,28.6,marlepa01
709,Patrick O'Sullivan,24,EDM,C,73,12,0.15,0.32,0.47,0.17,0.44,2.62,12,24,36,13,56,27,83,19,-35,1.2,0.0,1.2,11,4,7,36.4,osullpa01
710,Patrick Sharp,28,CHI,C,82,24,0.30,0.50,0.80,0.29,0.34,3.24,27,43,70,26,98,29,55,10,24,5.5,2.4,7.9,10,2,8,20.0,sharppa01
711,Patrik Berglund,21,STL,C,71,10,0.18,0.18,0.37,0.15,0.23,1.82,14,14,28,11,47,20,33,1,-5,1.5,1.0,2.5,1,0,1,0.0,berglpa01
712,Patrik Eliáš,33,NJD,LW,58,18,0.33,0.50,0.83,0.31,0.69,2.50,21,30,51,20,65,15,35,3,18,4.3,2.1,6.4,5,2,3,40.0,eliaspa01
713,Paul Bissonnette,24,PHX,LW,41,2,0.07,0.05,0.12,0.05,2.85,0.61,3,2,5,2,8,0,10,0,-2,0.2,0.2,0.4,0,,,,bissopa01
714,Paul Gaustad,27,BUF,C,65,9,0.18,0.15,0.34,0.14,1.26,1.71,13,10,23,10,38,14,43,12,-7,0.7,0.9,1.6,0,,,,gaustpa01
715,Paul Kariya,35,STL,LW,75,16,0.24,0.33,0.57,0.22,0.48,2.95,20,26,46,18,58,17,53,5,-7,2.9,1.3,4.3,1,0,1,0.0,kariypa01
716,Paul Mara,30,MTL,D,42,2,0.00,0.19,0.19,0.05,1.14,0.71,0,8,8,2,25,9,39,7,-16,-0.1,0.6,0.5,0,,,,marapa01
717,Paul Martin,28,NJD,D,22,3,0.09,0.41,0.50,0.16,0.09,0.95,2,9,11,4,27,5,19,7,10,0.8,2.1,2.9,0,,,,martipa01
718,Paul Ranger,25,TBL,D,8,1,0.13,0.13,0.25,0.10,0.75,1.38,1,1,2,1,4,0,10,4,-2,0.1,0.2,0.3,0,,,,rangepa01
719,Paul Stastny,24,COL,C,81,26,0.25,0.73,0.98,0.32,0.62,2.46,22,62,84,29,111,40,87,18,2,5.6,1.8,7.4,4,0,4,0.0,stastpa01
720,Paul Szczechura,24,TBL,C,52,3,0.10,0.04,0.13,0.06,0.35,1.60,5,2,7,3,11,1,36,11,-15,-0.7,0.2,-0.5,0,,,,szczepa01
721,Pavel Datsyuk,31,DET,C,80,26,0.34,0.54,0.88,0.33,0.23,2.54,29,45,74,28,96,35,50,6,17,5.8,2.7,8.6,14,7,7,50.0,datsypa01
722,Pavel Kubina,32,ATL,D,76,12,0.08,0.42,0.50,0.15,0.87,2.09,7,34,41,13,91,20,93,22,0,2.7,3.2,5.9,0,,,,kubinpa01
723,Pavol Demitra,35,VAN,C,28,5,0.11,0.46,0.57,0.18,0.00,1.89,3,14,17,5,29,12,17,3,3,0.7,0.5,1.3,4,1,3,25.0,demitpa01
724,Pekka Rinne,27,NSH,G,58,0,0.00,0.00,0.00,0.00,0.03,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,9.2,0,,,,rinnepe01
725,Perttu Lindgren,22,DAL,C,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,lindgpe01
726,Peter Budaj,27,COL,G,15,0,0.00,0.07,0.07,0.02,0.00,0.00,0,1,1,0,1,0,0,0,0,0.0,0.0,2.6,0,,,,budajpe01
727,Peter Harrold,26,LAK,D,39,1,0.03,0.05,0.08,0.03,0.21,0.59,1,2,3,1,9,0,12,1,-2,0.0,0.6,0.6,0,,,,harrope01
728,Peter Mueller,21,TOT,C,69,13,0.19,0.35,0.54,0.19,0.23,1.80,14,25,39,14,52,17,36,0,-1,2.6,1.1,3.7,0,,,,muellpe01
728,Peter Mueller,21,PHX,C,54,6,0.07,0.24,0.31,0.10,0.15,1.65,4,14,18,6,27,5,27,0,-5,0.3,0.7,0.9,7,2,5,28.6,muellpe01
728,Peter Mueller,21,COL,C,15,8,0.60,0.73,1.33,0.51,0.53,2.33,10,11,21,8,25,12,9,0,4,2.3,0.4,2.8,1,1,0,100.0,muellpe01
729,Peter Ölvecký,24,NSH,LW,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,olvecpe01
730,Peter Regin,23,OTT,C,75,11,0.17,0.21,0.39,0.15,0.27,1.80,14,17,31,12,41,6,26,1,10,1.8,1.6,3.3,0,,,,reginpe01
731,Petr Kalus,22,MIN,RW,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,kaluspe01
732,Petr Průcha,27,PHX,C,79,9,0.16,0.11,0.28,0.12,0.29,1.62,14,9,23,10,46,16,32,0,-2,0.6,1.3,1.9,4,1,3,25.0,pruchpe01
733,Petr Sýkora,33,MIN,RW,14,1,0.14,0.07,0.21,0.10,0.57,0.93,2,1,3,1,4,1,10,0,-7,0.1,-0.1,0.0,0,,,,sykorpe01
734,Petteri Nokelainen,24,TOT,C,67,5,0.07,0.12,0.19,0.07,0.40,1.31,5,8,13,5,21,2,43,15,-9,-0.4,0.5,0.1,0,,,,nokelpe01
734,Petteri Nokelainen,24,ANA,C,50,4,0.08,0.14,0.22,0.08,0.42,1.40,4,7,11,4,17,2,36,14,-7,-0.2,0.3,0.1,0,,,,nokelpe01
734,Petteri Nokelainen,24,PHX,C,17,1,0.06,0.06,0.12,0.05,0.35,1.06,1,1,2,1,4,0,7,1,-2,-0.2,0.1,-0.1,0,,,,nokelpe01
735,Phil Kessel,22,TOR,RW,70,23,0.43,0.36,0.79,0.32,0.30,4.24,33,26,59,25,75,23,60,0,-8,5.2,1.0,6.3,7,3,4,42.9,kesseph01
736,Philip Larsen,20,DAL,D,2,0,0.00,0.50,0.50,0.14,0.00,0.50,0,1,1,0,3,1,1,0,1,0.1,0.1,0.2,0,,,,larseph01
737,Philippe Dupuis,24,COL,C,4,0,0.00,0.25,0.25,0.07,0.50,1.00,0,1,1,0,1,0,0,0,1,0.0,0.1,0.1,0,,,,dupuiph01
738,Pierre-Luc Letourneau-Leblond,24,NJD,RW,27,1,0.00,0.07,0.07,0.02,1.78,0.33,0,2,2,1,2,0,6,0,-4,-0.2,0.0,-0.2,0,,,,letoupi01
739,Pierre-Marc Bouchard,25,MIN,C,1,0,0.00,0.00,0.00,0.00,2.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,bouchpi02
740,Quintin Laing,30,WSH,LW,36,2,0.06,0.06,0.11,0.05,0.58,1.06,2,2,4,2,10,0,20,12,2,-0.3,0.2,-0.1,0,,,,laingqu01
741,R.J. Umberger,27,CBJ,C,82,21,0.28,0.39,0.67,0.25,0.49,2.70,25,34,59,23,80,33,81,18,-16,3.8,1.1,4.9,2,0,2,0.0,umberrj01
742,Radek Dvořák,32,FLA,RW,76,12,0.18,0.24,0.42,0.16,0.26,1.84,15,19,34,13,41,5,64,21,-7,1.2,1.2,2.4,0,,,,dvorara01
743,Radek Martínek,33,NYI,D,16,1,0.13,0.06,0.19,0.08,0.75,1.50,2,1,3,1,9,0,14,4,-1,0.1,0.6,0.7,0,,,,martira01
744,Radek Smoleňák,23,CHI,LW,1,0,0.00,0.00,0.00,0.00,5.00,1.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,smolera01
745,Radim Vrbata,28,PHX,RW,82,18,0.29,0.23,0.52,0.22,0.29,3.24,26,20,46,20,58,19,38,5,6,3.4,1.9,5.3,18,8,10,44.4,vrbatra01
746,Raffi Torres,28,TOT,LW,74,15,0.26,0.23,0.49,0.20,0.46,1.62,21,18,39,16,43,14,40,0,-11,3.0,0.7,3.7,0,,,,torrera01
746,Raffi Torres,28,CBJ,LW,60,13,0.32,0.20,0.52,0.22,0.53,1.65,21,13,34,15,37,13,32,0,-8,3.0,0.6,3.6,1,0,1,0.0,torrera01
746,Raffi Torres,28,BUF,LW,14,1,0.00,0.36,0.36,0.09,0.14,1.50,0,5,5,1,6,1,8,0,-3,0.0,0.1,0.1,0,,,,torrera01
747,Raitis Ivanāns,31,LAK,LW,61,0,0.00,0.00,0.00,0.00,2.23,0.30,0,0,0,0,1,0,9,0,-8,-0.9,0.0,-0.9,0,,,,ivanara01
748,Randy Jones,28,LAK,D,48,7,0.10,0.33,0.44,0.14,0.58,1.13,5,17,22,7,41,12,33,1,-3,1.8,1.7,3.5,0,,,,jonesra01
749,Ray Emery,27,PHI,G,29,0,0.00,0.03,0.03,0.01,0.07,0.00,0,1,1,0,1,0,0,0,0,0.0,0.0,4.2,0,,,,emeryra01
750,Ray Whitney,37,CAR,LW,80,21,0.26,0.46,0.73,0.27,0.33,2.14,23,39,62,23,95,39,63,1,-6,4.2,1.4,5.6,3,1,2,33.3,whitnra01
751,Raymond Sawada,24,DAL,RW,5,0,0.00,0.00,0.00,0.00,0.00,0.40,0,0,0,0,2,0,1,0,1,-0.1,0.1,0.0,0,,,,sawadra01
752,Rene Bourque,28,CGY,LW,73,23,0.37,0.42,0.79,0.31,1.21,2.95,29,32,61,25,72,18,57,10,7,5.5,1.9,7.4,1,0,1,0.0,bourqre01
753,Rich Clune,22,LAK,LW,14,1,0.00,0.14,0.14,0.04,1.86,0.50,0,2,2,1,2,0,1,0,1,-0.1,0.2,0.1,0,,,,cluneri01
754,Rich Peverley,27,ATL,C,82,20,0.27,0.40,0.67,0.25,0.44,2.02,24,35,59,23,79,28,88,23,-14,3.8,0.9,4.7,8,3,5,37.5,peverri01
755,Richard Park,33,NYI,C,81,11,0.11,0.27,0.38,0.13,0.35,1.80,10,23,33,12,44,1,95,43,-9,0.7,0.9,1.6,2,0,2,0.0,parkri01
756,Rick DiPietro,28,NYI,G,8,0,0.00,0.13,0.13,0.03,0.25,0.00,0,1,1,0,1,0,0,0,0,0.0,0.0,1.0,0,,,,dipieri01
757,Rick Nash,25,CBJ,LW,76,26,0.43,0.45,0.88,0.35,0.76,3.34,36,36,72,29,98,35,89,24,-2,6.1,1.7,7.8,12,5,7,41.7,nashri01
758,Rick Rypien,25,VAN,C,69,3,0.06,0.06,0.12,0.05,1.83,0.88,4,4,8,3,11,0,20,6,-3,-0.1,0.3,0.2,0,,,,rypieri01
759,Rickard Wallin,29,TOR,C,60,3,0.03,0.12,0.15,0.05,0.33,1.20,2,7,9,3,16,0,41,18,-7,-1.0,0.5,-0.5,0,,,,walliri01
760,Riley Cote,27,PHI,LW,15,0,0.00,0.00,0.00,0.00,1.60,0.47,0,0,0,0,0,0,0,0,0,-0.1,0.1,-0.1,0,,,,coteri01
761,Rob Blake,40,SJS,D,70,10,0.10,0.33,0.43,0.14,0.86,2.60,8,24,32,11,67,17,59,23,14,2.2,4.0,6.3,0,,,,blakero01
762,Rob Davison,29,NJD,D,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,davisro01
763,Rob Niedermayer,35,NJD,C,71,9,0.14,0.17,0.31,0.12,0.63,1.31,11,13,24,10,40,6,44,13,3,0.0,1.7,1.7,0,,,,niedero01
764,Rob Schremp,23,NYI,C,44,9,0.16,0.41,0.57,0.20,0.18,1.68,8,19,27,10,31,13,22,0,-4,1.7,0.4,2.2,9,5,4,55.6,schrero01
765,Rob Scuderi,31,LAK,D,73,3,0.00,0.15,0.15,0.04,0.29,0.52,0,11,11,3,53,0,63,26,16,-0.5,4.5,4.0,0,,,,scudero01
766,Robbie Earl,24,MIN,LW,32,3,0.19,0.00,0.19,0.10,0.19,0.91,7,0,7,4,9,0,8,0,1,0.5,0.4,0.9,0,,,,earlro01
767,Robert Lang,39,PHX,C,64,10,0.14,0.31,0.45,0.16,0.44,1.31,10,21,31,11,52,23,35,2,-4,1.3,1.0,2.4,8,5,3,62.5,langro01
